2018-07-27 10:20:29 status half-installed libssl1.0.2:armhf 1.0.2l-2+deb9u3
2018-07-27 10:20:30 status unpacked libssl1.0.2:armhf 1.0.2l-2+deb9u3
2018-07-27 10:20:30 status unpacked libssl1.0.2:armhf 1.0.2l-2+deb9u3
2018-07-27 10:20:30 install libp11-kit0:armhf <none> 0.23.3-2
2018-07-27 10:20:30 status half-installed libp11-kit0:armhf 0.23.3-2
2018-07-27 10:20:30 status unpacked libp11-kit0:armhf 0.23.3-2
2018-07-27 10:20:30 status unpacked libp11-kit0:armhf 0.23.3-2
2018-07-27 10:20:31 install pinentry-curses:armhf <none> 1.0.0-2
2018-07-27 10:20:31 status half-installed pinentry-curses:armhf 1.0.0-2
2018-07-27 10:20:31 status unpacked pinentry-curses:armhf 1.0.0-2
2018-07-27 10:20:31 status unpacked pinentry-curses:armhf 1.0.0-2
2018-07-27 10:20:31 install libpopt0:armhf <none> 1.16-10+b2
2018-07-27 10:20:31 status half-installed libpopt0:armhf 1.16-10+b2
2018-07-27 10:20:32 status unpacked libpopt0:armhf 1.16-10+b2
2018-07-27 10:20:32 status unpacked libpopt0:armhf 1.16-10+b2
2018-07-27 10:20:32 install libreadline7:armhf <none> 7.0-3
2018-07-27 10:20:32 status half-installed libreadline7:armhf 7.0-3
2018-07-27 10:20:32 status unpacked libreadline7:armhf 7.0-3
2018-07-27 10:20:32 status unpacked libreadline7:armhf 7.0-3
2018-07-27 10:20:32 install readline-common:all <none> 7.0-3
2018-07-27 10:20:33 status half-installed readline-common:all 7.0-3
2018-07-27 10:20:33 status unpacked readline-common:all 7.0-3
2018-07-27 10:20:33 status unpacked readline-common:all 7.0-3
2018-07-27 10:20:33 install rsyslog:armhf <none> 8.24.0-1
2018-07-27 10:20:33 status half-installed rsyslog:armhf 8.24.0-1
2018-07-27 10:20:34 status unpacked rsyslog:armhf 8.24.0-1
2018-07-27 10:20:34 status unpacked rsyslog:armhf 8.24.0-1
2018-07-27 10:20:34 install libslang2:armhf <none> 2.3.1-5
2018-07-27 10:20:34 status half-installed libslang2:armhf 2.3.1-5
2018-07-27 10:20:35 status unpacked libslang2:armhf 2.3.1-5
2018-07-27 10:20:35 status unpacked libslang2:armhf 2.3.1-5
2018-07-27 10:20:35 install libsqlite3-0:armhf <none> 3.16.2-5+deb9u1
2018-07-27 10:20:35 status half-installed libsqlite3-0:armhf 3.16.2-5+deb9u1
2018-07-27 10:20:36 status unpacked libsqlite3-0:armhf 3.16.2-5+deb9u1
2018-07-27 10:20:36 status unpacked libsqlite3-0:armhf 3.16.2-5+deb9u1
2018-07-27 10:20:36 install udev:armhf <none> 232-25+deb9u4
2018-07-27 10:20:36 status half-installed udev:armhf 232-25+deb9u4
2018-07-27 10:20:39 status unpacked udev:armhf 232-25+deb9u4
2018-07-27 10:20:39 status unpacked udev:armhf 232-25+deb9u4
2018-07-27 10:20:40 install tasksel:all <none> 3.39
2018-07-27 10:20:40 status half-installed tasksel:all 3.39
2018-07-27 10:20:40 status unpacked tasksel:all 3.39
2018-07-27 10:20:40 status unpacked tasksel:all 3.39
2018-07-27 10:20:40 install tasksel-data:all <none> 3.39
2018-07-27 10:20:40 status half-installed tasksel-data:all 3.39
2018-07-27 10:20:41 status unpacked tasksel-data:all 3.39
2018-07-27 10:20:41 status unpacked tasksel-data:all 3.39
2018-07-27 10:20:41 install vim-common:all <none> 2:8.0.0197-4+deb9u1
2018-07-27 10:20:41 status half-installed vim-common:all 2:8.0.0197-4+deb9u1
2018-07-27 10:20:42 status unpacked vim-common:all 2:8.0.0197-4+deb9u1
2018-07-27 10:20:42 status unpacked vim-common:all 2:8.0.0197-4+deb9u1
2018-07-27 10:20:42 install vim-tiny:armhf <none> 2:8.0.0197-4+deb9u1
2018-07-27 10:20:42 status half-installed vim-tiny:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:20:43 status unpacked vim-tiny:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:20:43 status unpacked vim-tiny:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:20:43 install xxd:armhf <none> 2:8.0.0197-4+deb9u1
2018-07-27 10:20:43 status half-installed xxd:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:20:43 status unpacked xxd:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:20:43 status unpacked xxd:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:20:43 install wget:armhf <none> 1.18-5+deb9u2
2018-07-27 10:20:43 status half-installed wget:armhf 1.18-5+deb9u2
2018-07-27 10:20:45 status unpacked wget:armhf 1.18-5+deb9u2
2018-07-27 10:20:45 status unpacked wget:armhf 1.18-5+deb9u2
2018-07-27 10:20:45 install libxapian30:armhf <none> 1.4.3-2+deb9u1
2018-07-27 10:20:45 status half-installed libxapian30:armhf 1.4.3-2+deb9u1
2018-07-27 10:20:46 status unpacked libxapian30:armhf 1.4.3-2+deb9u1
2018-07-27 10:20:46 status unpacked libxapian30:armhf 1.4.3-2+deb9u1
2018-07-27 10:20:46 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2018-07-27 10:20:46 status half-configured libc-bin:armhf 2.24-11+deb9u3
2018-07-27 10:20:46 status installed libc-bin:armhf 2.24-11+deb9u3
2018-07-27 10:20:46 trigproc systemd:armhf 232-25+deb9u4 <none>
2018-07-27 10:20:46 status half-configured systemd:armhf 232-25+deb9u4
2018-07-27 10:20:46 status installed systemd:armhf 232-25+deb9u4
2018-07-27 10:20:46 startup packages configure
2018-07-27 10:20:46 configure libnpth0:armhf 1.3-1 <none>
2018-07-27 10:20:46 status triggers-pending libc-bin:armhf 2.24-11+deb9u3
2018-07-27 10:20:46 status unpacked libnpth0:armhf 1.3-1
2018-07-27 10:20:46 status half-configured libnpth0:armhf 1.3-1
2018-07-27 10:20:46 status installed libnpth0:armhf 1.3-1
2018-07-27 10:20:46 configure readline-common:all 7.0-3 <none>
2018-07-27 10:20:46 status unpacked readline-common:all 7.0-3
2018-07-27 10:20:46 status half-configured readline-common:all 7.0-3
2018-07-27 10:20:47 status installed readline-common:all 7.0-3
2018-07-27 10:20:47 configure libgdbm3:armhf 1.8.3-14 <none>
2018-07-27 10:20:47 status unpacked libgdbm3:armhf 1.8.3-14
2018-07-27 10:20:47 status half-configured libgdbm3:armhf 1.8.3-14
2018-07-27 10:20:47 status installed libgdbm3:armhf 1.8.3-14
2018-07-27 10:20:47 configure libnettle6:armhf 3.3-1+b2 <none>
2018-07-27 10:20:47 status unpacked libnettle6:armhf 3.3-1+b2
2018-07-27 10:20:47 status half-configured libnettle6:armhf 3.3-1+b2
2018-07-27 10:20:47 status installed libnettle6:armhf 3.3-1+b2
2018-07-27 10:20:47 configure cpio:armhf 2.11+dfsg-6 <none>
2018-07-27 10:20:47 status unpacked cpio:armhf 2.11+dfsg-6
2018-07-27 10:20:47 status half-configured cpio:armhf 2.11+dfsg-6
2018-07-27 10:20:47 status installed cpio:armhf 2.11+dfsg-6
2018-07-27 10:20:47 configure libpopt0:armhf 1.16-10+b2 <none>
2018-07-27 10:20:47 status unpacked libpopt0:armhf 1.16-10+b2
2018-07-27 10:20:47 status half-configured libpopt0:armhf 1.16-10+b2
2018-07-27 10:20:47 status installed libpopt0:armhf 1.16-10+b2
2018-07-27 10:20:47 configure kmod:armhf 23-2 <none>
2018-07-27 10:20:47 status unpacked kmod:armhf 23-2
2018-07-27 10:20:47 status triggers-pending systemd:armhf 232-25+deb9u4
2018-07-27 10:20:47 status unpacked kmod:armhf 23-2
2018-07-27 10:20:47 status half-configured kmod:armhf 23-2
2018-07-27 10:20:48 status installed kmod:armhf 23-2
2018-07-27 10:20:48 configure libestr0:armhf 0.1.10-2 <none>
2018-07-27 10:20:48 status unpacked libestr0:armhf 0.1.10-2
2018-07-27 10:20:48 status half-configured libestr0:armhf 0.1.10-2
2018-07-27 10:20:48 status installed libestr0:armhf 0.1.10-2
2018-07-27 10:20:48 configure libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u4 <none>
2018-07-27 10:20:48 status unpacked libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-07-27 10:20:48 status half-configured libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-07-27 10:20:48 status installed libisc-export160:armhf 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-07-27 10:20:48 configure xxd:armhf 2:8.0.0197-4+deb9u1 <none>
2018-07-27 10:20:48 status unpacked xxd:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:20:48 status half-configured xxd:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:20:48 status installed xxd:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:20:48 configure libfastjson4:armhf 0.99.4-1 <none>
2018-07-27 10:20:48 status unpacked libfastjson4:armhf 0.99.4-1
2018-07-27 10:20:48 status half-configured libfastjson4:armhf 0.99.4-1
2018-07-27 10:20:48 status installed libfastjson4:armhf 0.99.4-1
2018-07-27 10:20:48 configure isc-dhcp-common:armhf 4.3.5-3+deb9u1 <none>
2018-07-27 10:20:48 status unpacked isc-dhcp-common:armhf 4.3.5-3+deb9u1
2018-07-27 10:20:48 status half-configured isc-dhcp-common:armhf 4.3.5-3+deb9u1
2018-07-27 10:20:48 status installed isc-dhcp-common:armhf 4.3.5-3+deb9u1
2018-07-27 10:20:48 configure dmidecode:armhf 3.0-4 <none>
2018-07-27 10:20:48 status unpacked dmidecode:armhf 3.0-4
2018-07-27 10:20:48 status half-configured dmidecode:armhf 3.0-4
2018-07-27 10:20:48 status installed dmidecode:armhf 3.0-4
2018-07-27 10:20:48 configure libreadline7:armhf 7.0-3 <none>
2018-07-27 10:20:48 status unpacked libreadline7:armhf 7.0-3
2018-07-27 10:20:48 status half-configured libreadline7:armhf 7.0-3
2018-07-27 10:20:48 status installed libreadline7:armhf 7.0-3
2018-07-27 10:20:48 configure init:armhf 1.48 <none>
2018-07-27 10:20:48 status unpacked init:armhf 1.48
2018-07-27 10:20:48 status half-configured init:armhf 1.48
2018-07-27 10:20:48 status installed init:armhf 1.48
2018-07-27 10:20:48 configure libelf1:armhf 0.168-1 <none>
2018-07-27 10:20:48 status unpacked libelf1:armhf 0.168-1
2018-07-27 10:20:48 status half-configured libelf1:armhf 0.168-1
2018-07-27 10:20:48 status installed libelf1:armhf 0.168-1
2018-07-27 10:20:48 configure gpgv:armhf 2.1.18-8~deb9u2 <none>
2018-07-27 10:20:48 status unpacked gpgv:armhf 2.1.18-8~deb9u2
2018-07-27 10:20:48 status half-configured gpgv:armhf 2.1.18-8~deb9u2
2018-07-27 10:20:48 status installed gpgv:armhf 2.1.18-8~deb9u2
2018-07-27 10:20:48 configure liblogging-stdlog0:armhf 1.0.5-2+b2 <none>
2018-07-27 10:20:48 status unpacked liblogging-stdlog0:armhf 1.0.5-2+b2
2018-07-27 10:20:48 status half-configured liblogging-stdlog0:armhf 1.0.5-2+b2
2018-07-27 10:20:48 status installed liblogging-stdlog0:armhf 1.0.5-2+b2
2018-07-27 10:20:48 configure libpipeline1:armhf 1.4.1-2 <none>
2018-07-27 10:20:48 status unpacked libpipeline1:armhf 1.4.1-2
2018-07-27 10:20:48 status half-configured libpipeline1:armhf 1.4.1-2
2018-07-27 10:20:48 status installed libpipeline1:armhf 1.4.1-2
2018-07-27 10:20:48 configure libksba8:armhf 1.3.5-2 <none>
2018-07-27 10:20:48 status unpacked libksba8:armhf 1.3.5-2
2018-07-27 10:20:48 status half-configured libksba8:armhf 1.3.5-2
2018-07-27 10:20:48 status installed libksba8:armhf 1.3.5-2
2018-07-27 10:20:48 configure libbsd0:armhf 0.8.3-1 <none>
2018-07-27 10:20:48 status unpacked libbsd0:armhf 0.8.3-1
2018-07-27 10:20:48 status half-configured libbsd0:armhf 0.8.3-1
2018-07-27 10:20:48 status installed libbsd0:armhf 0.8.3-1
2018-07-27 10:20:48 configure liblognorm5:armhf 2.0.1-1.1+b1 <none>
2018-07-27 10:20:48 status unpacked liblognorm5:armhf 2.0.1-1.1+b1
2018-07-27 10:20:48 status half-configured liblognorm5:armhf 2.0.1-1.1+b1
2018-07-27 10:20:48 status installed liblognorm5:armhf 2.0.1-1.1+b1
2018-07-27 10:20:48 configure libtasn1-6:armhf 4.10-1.1+deb9u1 <none>
2018-07-27 10:20:48 status unpacked libtasn1-6:armhf 4.10-1.1+deb9u1
2018-07-27 10:20:48 status half-configured libtasn1-6:armhf 4.10-1.1+deb9u1
2018-07-27 10:20:48 status installed libtasn1-6:armhf 4.10-1.1+deb9u1
2018-07-27 10:20:48 configure libssl1.0.2:armhf 1.0.2l-2+deb9u3 <none>
2018-07-27 10:20:48 status unpacked libssl1.0.2:armhf 1.0.2l-2+deb9u3
2018-07-27 10:20:48 status half-configured libssl1.0.2:armhf 1.0.2l-2+deb9u3
2018-07-27 10:20:50 status installed libssl1.0.2:armhf 1.0.2l-2+deb9u3
2018-07-27 10:20:50 configure nano:armhf 2.7.4-1 <none>
2018-07-27 10:20:50 status unpacked nano:armhf 2.7.4-1
2018-07-27 10:20:50 status unpacked nano:armhf 2.7.4-1
2018-07-27 10:20:50 status half-configured nano:armhf 2.7.4-1
2018-07-27 10:20:50 status installed nano:armhf 2.7.4-1
2018-07-27 10:20:50 configure libgmp10:armhf 2:6.1.2+dfsg-1 <none>
2018-07-27 10:20:50 status unpacked libgmp10:armhf 2:6.1.2+dfsg-1
2018-07-27 10:20:50 status half-configured libgmp10:armhf 2:6.1.2+dfsg-1
2018-07-27 10:20:50 status installed libgmp10:armhf 2:6.1.2+dfsg-1
2018-07-27 10:20:50 configure libxtables12:armhf 1.6.0+snapshot20161117-6 <none>
2018-07-27 10:20:50 status unpacked libxtables12:armhf 1.6.0+snapshot20161117-6
2018-07-27 10:20:50 status half-configured libxtables12:armhf 1.6.0+snapshot20161117-6
2018-07-27 10:20:50 status installed libxtables12:armhf 1.6.0+snapshot20161117-6
2018-07-27 10:20:50 configure udev:armhf 232-25+deb9u4 <none>
2018-07-27 10:20:50 status unpacked udev:armhf 232-25+deb9u4
2018-07-27 10:20:50 status unpacked udev:armhf 232-25+deb9u4
2018-07-27 10:20:50 status unpacked udev:armhf 232-25+deb9u4
2018-07-27 10:20:50 status unpacked udev:armhf 232-25+deb9u4
2018-07-27 10:20:50 status unpacked udev:armhf 232-25+deb9u4
2018-07-27 10:20:50 status unpacked udev:armhf 232-25+deb9u4
2018-07-27 10:20:50 status half-configured udev:armhf 232-25+deb9u4
2018-07-27 10:20:57 status installed udev:armhf 232-25+deb9u4
2018-07-27 10:20:57 configure libunistring0:armhf 0.9.6+really0.9.3-0.1 <none>
2018-07-27 10:20:57 status unpacked libunistring0:armhf 0.9.6+really0.9.3-0.1
2018-07-27 10:20:57 status half-configured libunistring0:armhf 0.9.6+really0.9.3-0.1
2018-07-27 10:20:57 status installed libunistring0:armhf 0.9.6+really0.9.3-0.1
2018-07-27 10:20:57 configure libssl1.1:armhf 1.1.0f-3+deb9u2 <none>
2018-07-27 10:20:57 status unpacked libssl1.1:armhf 1.1.0f-3+deb9u2
2018-07-27 10:20:58 status half-configured libssl1.1:armhf 1.1.0f-3+deb9u2
2018-07-27 10:21:00 status installed libssl1.1:armhf 1.1.0f-3+deb9u2
2018-07-27 10:21:00 configure debian-archive-keyring:all 2017.5 <none>
2018-07-27 10:21:00 status unpacked debian-archive-keyring:all 2017.5
2018-07-27 10:21:00 status unpacked debian-archive-keyring:all 2017.5
2018-07-27 10:21:00 status unpacked debian-archive-keyring:all 2017.5
2018-07-27 10:21:00 status unpacked debian-archive-keyring:all 2017.5
2018-07-27 10:21:00 status unpacked debian-archive-keyring:all 2017.5
2018-07-27 10:21:00 status unpacked debian-archive-keyring:all 2017.5
2018-07-27 10:21:00 status unpacked debian-archive-keyring:all 2017.5
2018-07-27 10:21:00 status unpacked debian-archive-keyring:all 2017.5
2018-07-27 10:21:00 status unpacked debian-archive-keyring:all 2017.5
2018-07-27 10:21:00 status half-configured debian-archive-keyring:all 2017.5
2018-07-27 10:21:00 status installed debian-archive-keyring:all 2017.5
2018-07-27 10:21:00 configure libtext-iconv-perl:armhf 1.7-5+b4 <none>
2018-07-27 10:21:00 status unpacked libtext-iconv-perl:armhf 1.7-5+b4
2018-07-27 10:21:00 status half-configured libtext-iconv-perl:armhf 1.7-5+b4
2018-07-27 10:21:00 status installed libtext-iconv-perl:armhf 1.7-5+b4
2018-07-27 10:21:00 configure vim-common:all 2:8.0.0197-4+deb9u1 <none>
2018-07-27 10:21:00 status unpacked vim-common:all 2:8.0.0197-4+deb9u1
2018-07-27 10:21:00 status unpacked vim-common:all 2:8.0.0197-4+deb9u1
2018-07-27 10:21:00 status half-configured vim-common:all 2:8.0.0197-4+deb9u1
2018-07-27 10:21:00 status installed vim-common:all 2:8.0.0197-4+deb9u1
2018-07-27 10:21:00 configure libsqlite3-0:armhf 3.16.2-5+deb9u1 <none>
2018-07-27 10:21:00 status unpacked libsqlite3-0:armhf 3.16.2-5+deb9u1
2018-07-27 10:21:00 status half-configured libsqlite3-0:armhf 3.16.2-5+deb9u1
2018-07-27 10:21:00 status installed libsqlite3-0:armhf 3.16.2-5+deb9u1
2018-07-27 10:21:00 configure liblocale-gettext-perl:armhf 1.07-3+b1 <none>
2018-07-27 10:21:00 status unpacked liblocale-gettext-perl:armhf 1.07-3+b1
2018-07-27 10:21:00 status half-configured liblocale-gettext-perl:armhf 1.07-3+b1
2018-07-27 10:21:00 status installed liblocale-gettext-perl:armhf 1.07-3+b1
2018-07-27 10:21:00 configure libnfnetlink0:armhf 1.0.1-3 <none>
2018-07-27 10:21:00 status unpacked libnfnetlink0:armhf 1.0.1-3
2018-07-27 10:21:00 status half-configured libnfnetlink0:armhf 1.0.1-3
2018-07-27 10:21:00 status installed libnfnetlink0:armhf 1.0.1-3
2018-07-27 10:21:00 configure libstdc++6:armhf 6.3.0-18+deb9u1 <none>
2018-07-27 10:21:00 status unpacked libstdc++6:armhf 6.3.0-18+deb9u1
2018-07-27 10:21:00 status half-configured libstdc++6:armhf 6.3.0-18+deb9u1
2018-07-27 10:21:00 status installed libstdc++6:armhf 6.3.0-18+deb9u1
2018-07-27 10:21:00 configure libffi6:armhf 3.2.1-6 <none>
2018-07-27 10:21:00 status unpacked libffi6:armhf 3.2.1-6
2018-07-27 10:21:00 status half-configured libffi6:armhf 3.2.1-6
2018-07-27 10:21:00 status installed libffi6:armhf 3.2.1-6
2018-07-27 10:21:00 configure libtext-charwidth-perl:armhf 0.04-7+b6 <none>
2018-07-27 10:21:00 status unpacked libtext-charwidth-perl:armhf 0.04-7+b6
2018-07-27 10:21:00 status half-configured libtext-charwidth-perl:armhf 0.04-7+b6
2018-07-27 10:21:00 status installed libtext-charwidth-perl:armhf 0.04-7+b6
2018-07-27 10:21:00 configure bsdmainutils:armhf 9.0.12+nmu1 <none>
2018-07-27 10:21:00 status unpacked bsdmainutils:armhf 9.0.12+nmu1
2018-07-27 10:21:00 status unpacked bsdmainutils:armhf 9.0.12+nmu1
2018-07-27 10:21:01 status unpacked bsdmainutils:armhf 9.0.12+nmu1
2018-07-27 10:21:01 status unpacked bsdmainutils:armhf 9.0.12+nmu1
2018-07-27 10:21:01 status half-configured bsdmainutils:armhf 9.0.12+nmu1
2018-07-27 10:21:01 status installed bsdmainutils:armhf 9.0.12+nmu1
2018-07-27 10:21:01 configure libslang2:armhf 2.3.1-5 <none>
2018-07-27 10:21:01 status unpacked libslang2:armhf 2.3.1-5
2018-07-27 10:21:01 status half-configured libslang2:armhf 2.3.1-5
2018-07-27 10:21:01 status installed libslang2:armhf 2.3.1-5
2018-07-27 10:21:01 configure cron:armhf 3.0pl1-128+deb9u1 <none>
2018-07-27 10:21:01 status unpacked cron:armhf 3.0pl1-128+deb9u1
2018-07-27 10:21:01 status unpacked cron:armhf 3.0pl1-128+deb9u1
2018-07-27 10:21:01 status unpacked cron:armhf 3.0pl1-128+deb9u1
2018-07-27 10:21:01 status unpacked cron:armhf 3.0pl1-128+deb9u1
2018-07-27 10:21:01 status unpacked cron:armhf 3.0pl1-128+deb9u1
2018-07-27 10:21:01 status unpacked cron:armhf 3.0pl1-128+deb9u1
2018-07-27 10:21:01 status unpacked cron:armhf 3.0pl1-128+deb9u1
2018-07-27 10:21:01 status unpacked cron:armhf 3.0pl1-128+deb9u1
2018-07-27 10:21:01 status unpacked cron:armhf 3.0pl1-128+deb9u1
2018-07-27 10:21:01 status unpacked cron:armhf 3.0pl1-128+deb9u1
2018-07-27 10:21:01 status half-configured cron:armhf 3.0pl1-128+deb9u1
2018-07-27 10:21:06 status installed cron:armhf 3.0pl1-128+deb9u1
2018-07-27 10:21:06 configure libmnl0:armhf 1.0.4-2 <none>
2018-07-27 10:21:06 status unpacked libmnl0:armhf 1.0.4-2
2018-07-27 10:21:06 status half-configured libmnl0:armhf 1.0.4-2
2018-07-27 10:21:06 status installed libmnl0:armhf 1.0.4-2
2018-07-27 10:21:06 configure libassuan0:armhf 2.4.3-2 <none>
2018-07-27 10:21:06 status unpacked libassuan0:armhf 2.4.3-2
2018-07-27 10:21:06 status half-configured libassuan0:armhf 2.4.3-2
2018-07-27 10:21:06 status installed libassuan0:armhf 2.4.3-2
2018-07-27 10:21:06 configure logrotate:armhf 3.11.0-0.1 <none>
2018-07-27 10:21:06 status unpacked logrotate:armhf 3.11.0-0.1
2018-07-27 10:21:06 status unpacked logrotate:armhf 3.11.0-0.1
2018-07-27 10:21:06 status unpacked logrotate:armhf 3.11.0-0.1
2018-07-27 10:21:06 status half-configured logrotate:armhf 3.11.0-0.1
2018-07-27 10:21:06 status installed logrotate:armhf 3.11.0-0.1
2018-07-27 10:21:06 configure rsyslog:armhf 8.24.0-1 <none>
2018-07-27 10:21:06 status unpacked rsyslog:armhf 8.24.0-1
2018-07-27 10:21:06 status unpacked rsyslog:armhf 8.24.0-1
2018-07-27 10:21:06 status unpacked rsyslog:armhf 8.24.0-1
2018-07-27 10:21:06 status unpacked rsyslog:armhf 8.24.0-1
2018-07-27 10:21:06 status unpacked rsyslog:armhf 8.24.0-1
2018-07-27 10:21:07 status unpacked rsyslog:armhf 8.24.0-1
2018-07-27 10:21:07 status half-configured rsyslog:armhf 8.24.0-1
2018-07-27 10:21:10 status installed rsyslog:armhf 8.24.0-1
2018-07-27 10:21:10 configure libip6tc0:armhf 1.6.0+snapshot20161117-6 <none>
2018-07-27 10:21:10 status unpacked libip6tc0:armhf 1.6.0+snapshot20161117-6
2018-07-27 10:21:10 status half-configured libip6tc0:armhf 1.6.0+snapshot20161117-6
2018-07-27 10:21:10 status installed libip6tc0:armhf 1.6.0+snapshot20161117-6
2018-07-27 10:21:10 configure netbase:all 5.4 <none>
2018-07-27 10:21:10 status unpacked netbase:all 5.4
2018-07-27 10:21:10 status unpacked netbase:all 5.4
2018-07-27 10:21:10 status unpacked netbase:all 5.4
2018-07-27 10:21:10 status unpacked netbase:all 5.4
2018-07-27 10:21:10 status half-configured netbase:all 5.4
2018-07-27 10:21:10 status installed netbase:all 5.4
2018-07-27 10:21:10 configure iputils-ping:armhf 3:20161105-1 <none>
2018-07-27 10:21:10 status unpacked iputils-ping:armhf 3:20161105-1
2018-07-27 10:21:10 status half-configured iputils-ping:armhf 3:20161105-1
2018-07-27 10:21:11 status installed iputils-ping:armhf 3:20161105-1
2018-07-27 10:21:11 configure vim-tiny:armhf 2:8.0.0197-4+deb9u1 <none>
2018-07-27 10:21:11 status unpacked vim-tiny:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:21:11 status unpacked vim-tiny:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:21:11 status half-configured vim-tiny:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:21:11 status installed vim-tiny:armhf 2:8.0.0197-4+deb9u1
2018-07-27 10:21:11 configure libapt-pkg5.0:armhf 1.4.8 <none>
2018-07-27 10:21:11 status unpacked libapt-pkg5.0:armhf 1.4.8
2018-07-27 10:21:11 status half-configured libapt-pkg5.0:armhf 1.4.8
2018-07-27 10:21:11 status installed libapt-pkg5.0:armhf 1.4.8
2018-07-27 10:21:11 configure libapt-inst2.0:armhf 1.4.8 <none>
2018-07-27 10:21:11 status unpacked libapt-inst2.0:armhf 1.4.8
2018-07-27 10:21:11 status half-configured libapt-inst2.0:armhf 1.4.8
2018-07-27 10:21:11 status installed libapt-inst2.0:armhf 1.4.8
2018-07-27 10:21:11 configure libxapian30:armhf 1.4.3-2+deb9u1 <none>
2018-07-27 10:21:11 status unpacked libxapian30:armhf 1.4.3-2+deb9u1
2018-07-27 10:21:11 status half-configured libxapian30:armhf 1.4.3-2+deb9u1
2018-07-27 10:21:11 status installed libxapian30:armhf 1.4.3-2+deb9u1
2018-07-27 10:21:11 configure libidn2-0:armhf 0.16-1+deb9u1 <none>
2018-07-27 10:21:11 status unpacked libidn2-0:armhf 0.16-1+deb9u1
2018-07-27 10:21:11 status half-configured libidn2-0:armhf 0.16-1+deb9u1
2018-07-27 10:21:11 status installed libidn2-0:armhf 0.16-1+deb9u1
2018-07-27 10:21:11 configure libnetfilter-conntrack3:armhf 1.0.6-2 <none>
2018-07-27 10:21:11 status unpacked libnetfilter-conntrack3:armhf 1.0.6-2
2018-07-27 10:21:11 status half-configured libnetfilter-conntrack3:armhf 1.0.6-2
2018-07-27 10:21:11 status installed libnetfilter-conntrack3:armhf 1.0.6-2
2018-07-27 10:21:11 configure libpsl5:armhf 0.17.0-3 <none>
2018-07-27 10:21:11 status unpacked libpsl5:armhf 0.17.0-3
2018-07-27 10:21:11 status half-configured libpsl5:armhf 0.17.0-3
2018-07-27 10:21:11 status installed libpsl5:armhf 0.17.0-3
2018-07-27 10:21:11 configure libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u4 <none>
2018-07-27 10:21:11 status unpacked libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-07-27 10:21:11 status half-configured libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-07-27 10:21:11 status installed libdns-export162:armhf 1:9.10.3.dfsg.P4-12.3+deb9u4
2018-07-27 10:21:11 configure libiptc0:armhf 1.6.0+snapshot20161117-6 <none>
2018-07-27 10:21:11 status unpacked libiptc0:armhf 1.6.0+snapshot20161117-6
2018-07-27 10:21:11 status half-configured libiptc0:armhf 1.6.0+snapshot20161117-6
2018-07-27 10:21:11 status installed libiptc0:armhf 1.6.0+snapshot20161117-6
2018-07-27 10:21:11 configure iproute2:armhf 4.9.0-1+deb9u1 <none>
2018-07-27 10:21:11 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 status unpacked iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 status half-configured iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 status installed iproute2:armhf 4.9.0-1+deb9u1
2018-07-27 10:21:11 configure isc-dhcp-client:armhf 4.3.5-3+deb9u1 <none>
2018-07-27 10:21:11 status unpacked isc-dhcp-client:armhf 4.3.5-3+deb9u1
